series_id,timestamp,target,promo,holiday,store_type
S013,2022-05-12,159.70795412294154,0,0,1
S013,2022-05-13,172.36353652662353,0,0,1
S013,2022-05-14,185.6113328305283,1,0,1
S013,2022-05-15,182.83627229555648,0,0,1
S013,2022-05-16,190.02312897951052,0,0,1
S013,2022-05-17,191.48411735636915,0,0,1
S013,2022-05-18,175.8624478725661,0,0,1
S013,2022-05-19,168.67316174081324,0,0,1
S013,2022-05-20,174.1324793025476,0,0,1
S013,2022-05-21,171.74704275150646,0,0,1
S013,2022-05-22,172.5582576176467,0,0,1
S013,2022-05-23,193.98260030166568,0,0,1
S013,2022-05-24,177.12434532391677,0,0,1
S013,2022-05-25,168.79534374210462,0,0,1
S013,2022-05-26,166.52076902088794,0,0,1
S013,2022-05-27,159.31329423092828,0,0,1
S013,2022-05-28,174.91770208819494,0,0,1
S013,2022-05-29,193.84715496015772,0,0,1
S013,2022-05-30,197.51314126194188,0,0,1
S013,2022-05-31,203.03835930165488,1,0,1
S013,2022-06-01,178.27543537771334,0,0,1
S013,2022-06-02,175.2135522566319,1,0,1
S013,2022-06-03,164.6709489976387,0,0,1
S013,2022-06-04,182.52085156505711,0,0,1
S013,2022-06-05,193.82319475868712,0,0,1
S013,2022-06-06,197.12871986889985,0,0,1
S013,2022-06-07,204.71263904942342,1,0,1
S013,2022-06-08,197.91631872232747,1,0,1
S013,2022-06-09,166.97071014345158,0,0,1
S013,2022-06-10,160.33540314145802,0,0,1
S013,2022-06-11,179.72437207286978,0,0,1
S013,2022-06-12,186.30484586903935,0,0,1
S013,2022-06-13,187.58988297943773,0,0,1
S013,2022-06-14,190.72644941736283,0,0,1
S013,2022-06-15,181.42984744744123,0,0,1
S013,2022-06-16,181.48180177397762,1,0,1
S013,2022-06-17,169.02071233576697,0,0,1
S013,2022-06-18,175.83440977750658,0,0,1
S013,2022-06-19,187.1033734231983,0,0,1
S013,2022-06-20,182.98331572477366,0,0,1
S013,2022-06-21,188.83079678239972,0,0,1
S013,2022-06-22,184.64067366131638,1,0,1
S013,2022-06-23,167.4776823038392,0,0,1
S013,2022-06-24,184.67533317683223,1,0,1
S013,2022-06-25,182.62034330350866,1,0,1
S013,2022-06-26,196.70039288161755,0,0,1
S013,2022-06-27,194.50847571717162,0,0,1
S013,2022-06-28,187.26147529332212,0,0,1
S013,2022-06-29,164.6714952933651,0,0,1
S013,2022-06-30,165.32328253395858,0,0,1
S013,2022-07-01,163.2571907135992,0,0,1
S013,2022-07-02,179.03252703398243,0,0,1
S013,2022-07-03,201.31505067567457,0,0,1
S013,2022-07-04,187.31383945635375,0,0,1
S013,2022-07-05,176.27738210202386,0,0,1
S013,2022-07-06,172.3296043275694,0,0,1
S013,2022-07-07,164.77346124796375,0,0,1
S013,2022-07-08,169.64750554472732,0,0,1
S013,2022-07-09,187.39372209499555,0,0,1
S013,2022-07-10,186.69822753701172,0,0,1
S013,2022-07-11,195.9719074580946,0,0,1
S013,2022-07-12,179.1469089899506,0,0,1
S013,2022-07-13,166.07273038488046,0,0,1
S013,2022-07-14,167.12968586101664,0,0,1
S013,2022-07-15,172.58524209812163,0,0,1
S013,2022-07-16,177.30887821618558,0,0,1
S013,2022-07-17,184.87406786990888,0,0,1
S013,2022-07-18,186.67677213398017,0,0,1
S013,2022-07-19,198.67279576550476,1,0,1
S013,2022-07-20,172.57692130850128,0,0,1
S013,2022-07-21,169.09205760316436,0,0,1
S013,2022-07-22,179.60313210111994,1,0,1
S013,2022-07-23,172.4253431379639,0,0,1
S013,2022-07-24,184.8317495787299,0,0,1
S013,2022-07-25,184.94809177722675,0,0,1
S013,2022-07-26,182.9012494255037,0,0,1
S013,2022-07-27,173.3419150453739,0,0,1
S013,2022-07-28,172.4917553776168,0,0,1
S013,2022-07-29,176.5552277147951,0,0,1
S013,2022-07-30,185.99697492731946,0,0,1
S013,2022-07-31,188.56059713783574,0,0,1
S013,2022-08-01,208.4233235817012,1,0,1
S013,2022-08-02,190.45438756175645,0,0,1
S013,2022-08-03,191.12112686498727,1,0,1
S013,2022-08-04,188.0019069854849,1,0,1
S013,2022-08-05,164.12677484693177,0,0,1
S013,2022-08-06,199.02238702600573,1,0,1
S013,2022-08-07,193.81943058862333,0,0,1
S013,2022-08-08,210.4838623169539,1,0,1
S014,2022-01-01,80.01084542697618,0,0,2
S014,2022-01-02,80.96293304883845,0,0,2
S014,2022-01-03,98.90964288967413,0,0,2
S014,2022-01-04,90.66190996181854,0,0,2
S014,2022-01-05,72.94747665336261,0,0,2
S014,2022-01-06,73.07962390255896,0,0,2
S014,2022-01-07,68.38806627145772,0,0,2
S014,2022-01-08,86.95316079662133,0,0,2
S014,2022-01-09,92.28360461164276,0,0,2
S014,2022-01-10,95.56570792535605,0,0,2
S014,2022-01-11,82.55007222631521,0,0,2
S014,2022-01-12,78.18198081533099,0,0,2
S014,2022-01-13,82.4002091475516,1,0,2
S014,2022-01-14,73.93289016574795,0,0,2
S014,2022-01-15,84.02272159348814,0,0,2
S014,2022-01-16,80.66735452220811,0,0,2
S014,2022-01-17,95.7742331942185,0,0,2
S014,2022-01-18,99.11652348063284,1,0,2
S014,2022-01-19,75.48068008200653,0,0,2
S014,2022-01-20,83.3990813374844,0,0,2
S014,2022-01-21,85.43684603916293,0,0,2
S014,2022-01-22,76.8561275982665,0,0,2
S014,2022-01-23,88.65263118507534,0,0,2
S014,2022-01-24,100.1372978690014,0,0,2
S014,2022-01-25,86.46585939965306,0,0,2
S014,2022-01-26,80.23453385695927,0,0,2
S014,2022-01-27,73.62857188420573,0,0,2
S014,2022-01-28,79.27423972070585,0,0,2
S014,2022-01-29,83.65446303419017,0,0,2
S014,2022-01-30,95.09357863859022,0,0,2
S014,2022-01-31,95.83475566233656,0,0,2
S014,2022-02-01,88.57029968354522,0,0,2
S014,2022-02-02,83.4355316595439,0,0,2
S014,2022-02-03,74.10139294823357,0,0,2
S014,2022-02-04,83.58404327429855,1,0,2
S014,2022-02-05,86.95898400958366,0,0,2
S014,2022-02-06,90.57266080273517,0,0,2
S014,2022-02-07,101.17951372131971,0,0,2
S014,2022-02-08,91.68295010108048,0,0,2
S014,2022-02-09,81.4434776546018,0,0,2
S014,2022-02-10,84.86346264072841,0,0,2
S014,2022-02-11,80.26307298213217,0,0,2
S014,2022-02-12,88.95072901294111,0,0,2
S014,2022-02-13,116.22893430230869,1,0,2
S014,2022-02-14,103.62137418190916,0,0,2
S014,2022-02-15,96.48761843638876,0,0,2
S014,2022-02-16,88.80444163279645,0,0,2
S014,2022-02-17,78.61287412234425,0,0,2
S014,2022-02-18,91.82851307294945,1,0,2
S014,2022-02-19,82.07414834385315,0,0,2
S014,2022-02-20,93.84955730331642,0,0,2
S014,2022-02-21,108.805854205656,1,0,2
S014,2022-02-22,100.65292547235077,0,0,2
S014,2022-02-23,81.53073161179891,0,0,2
S014,2022-02-24,81.61330497407062,0,0,2
S014,2022-02-25,84.60888294493373,0,0,2
S014,2022-02-26,93.05497781660239,0,0,2
S014,2022-02-27,105.17434418667857,0,0,2
S014,2022-02-28,94.87650134361732,0,0,2
S014,2022-03-01,104.53903233190019,0,0,2
S014,2022-03-02,81.26883966422604,0,0,2
S014,2022-03-03,91.93878418630284,1,0,2
S014,2022-03-04,86.68380620278764,0,0,2
S014,2022-03-05,90.6438839205293,0,0,2
S014,2022-03-06,94.70577063359362,0,0,2
S014,2022-03-07,90.55069966919814,0,0,2
S014,2022-03-08,96.33321428754746,0,0,2
S014,2022-03-09,96.47906029877262,0,0,2
S014,2022-03-10,89.73502875411829,0,0,2
S014,2022-03-11,73.07793142646015,0,0,2
S014,2022-03-12,95.22955795370207,0,0,2
S014,2022-03-13,104.03457294249642,0,0,2
S014,2022-03-14,98.0473510323945,0,0,2
S014,2022-03-15,92.68209782482026,0,0,2
S014,2022-03-16,85.96770595610982,0,0,2
S014,2022-03-17,78.96758592631222,0,0,2
S014,2022-03-18,83.27749434205727,0,0,2
S014,2022-03-19,89.80583483091756,0,0,2
S014,2022-03-20,108.06087765220154,0,0,2
S014,2022-03-21,101.61817273973331,0,0,2
S014,2022-03-22,96.52903560093668,0,0,2
S014,2022-03-23,79.97478114277034,0,0,2
S014,2022-03-24,84.2788309268924,0,0,2
S014,2022-03-25,95.23829914454065,1,0,2
S014,2022-03-26,87.09739283837037,0,0,2
S014,2022-03-27,99.50631060856264,0,0,2
S014,2022-03-28,105.72615085941847,0,0,2
S014,2022-03-29,103.30032698670954,0,0,2
S014,2022-03-30,112.32788008408431,1,0,2
S014,2022-03-31,101.05877844780458,0,0,2
S014,2022-04-01,87.40611537545091,0,0,2
S014,2022-04-02,89.68065350164021,0,0,2
S014,2022-04-03,105.86087512804058,0,0,2
S014,2022-04-04,115.07263918540326,1,0,2
S014,2022-04-05,102.30415999104021,0,0,2
S014,2022-04-06,97.54454598766792,0,0,2
S014,2022-04-07,88.35021421772365,0,0,2
S014,2022-04-08,91.16789325867524,0,0,2
S014,2022-04-09,109.62100575137526,1,0,2
S014,2022-04-10,101.82320262718359,0,0,2
S014,2022-04-11,103.15210056819014,0,0,2
S014,2022-04-12,96.78877042725793,0,0,2
S014,2022-04-13,97.91684616016356,0,0,2
S014,2022-04-14,86.84812259135731,0,0,2
S014,2022-04-15,94.31082538264162,0,0,2
S014,2022-04-16,96.75149374997767,0,0,2
S014,2022-04-17,106.35670728563899,0,0,2
S014,2022-04-18,112.0999788035922,0,0,2
S014,2022-04-19,104.3810656874901,0,0,2
S014,2022-04-20,101.28013607216666,1,0,2
S014,2022-04-21,84.5185887928231,0,0,2
S014,2022-04-22,93.60769480521564,0,0,2
S014,2022-04-23,89.23558868425576,0,0,2
S014,2022-04-24,113.62777424763475,0,0,2
S014,2022-04-25,113.20185225580732,0,0,2
S014,2022-04-26,106.17930924945891,0,0,2
S014,2022-04-27,101.53364693493315,0,0,2
S014,2022-04-28,90.43418344631162,0,0,2
S014,2022-04-29,99.02971140890604,0,0,2
S014,2022-04-30,105.6583773066106,0,0,2
S014,2022-05-01,120.54409444614168,1,0,2
S014,2022-05-02,108.18654841051706,0,0,2
S014,2022-05-03,108.19351872406995,0,0,2
S014,2022-05-04,96.87591324521087,0,0,2
S014,2022-05-05,89.33429940195246,0,0,2
S014,2022-05-06,94.36014513430112,0,0,2
S014,2022-05-07,110.82693439494656,1,0,2
S014,2022-05-08,122.24600967553731,0,0,2
S014,2022-05-09,113.2265271880068,0,0,2
S014,2022-05-10,115.8228146818045,0,0,2
S014,2022-05-11,103.19964606913929,0,0,2
S014,2022-05-12,103.78619529039533,0,0,2
S014,2022-05-13,97.63645043446657,0,0,2
S014,2022-05-14,98.12852148443952,0,0,2
S014,2022-05-15,115.15779651812402,0,0,2
S014,2022-05-16,121.53031241961396,0,0,2
S014,2022-05-17,113.53710495433312,1,0,2
S014,2022-05-18,114.32715903468696,1,0,2
S014,2022-05-19,105.24572047143006,0,0,2
S014,2022-05-20,101.47632821156726,0,0,2
S014,2022-05-21,114.28043952629156,0,0,2
S014,2022-05-22,113.34400163380353,0,0,2
S014,2022-05-23,111.00022284218457,0,0,2
S014,2022-05-24,124.04554834925453,1,0,2
S014,2022-05-25,102.09826461552844,0,0,2
S014,2022-05-26,101.30718001158434,0,0,2
S014,2022-05-27,110.52772768653857,1,0,2
S014,2022-05-28,103.33242387962433,0,0,2
S014,2022-05-29,118.04056250609246,0,0,2
S014,2022-05-30,122.24518112484455,0,0,2
S014,2022-05-31,100.88943534569165,0,0,2
S014,2022-06-01,94.72197937056107,0,0,2
S014,2022-06-02,101.12974582871131,0,0,2
S014,2022-06-03,106.30146669870797,0,0,2
S014,2022-06-04,104.05907523833167,0,0,2
S014,2022-06-05,105.23783876820598,0,0,2
S014,2022-06-06,120.01224522459275,1,0,2
S014,2022-06-07,113.20757534779688,0,0,2
S014,2022-06-08,98.78960906634893,0,0,2
S014,2022-06-09,104.68005286413427,0,0,2
S014,2022-06-10,98.85254486752166,0,0,2
S014,2022-06-11,105.04117686380182,0,0,2
S014,2022-06-12,114.42008918174284,0,0,2
S014,2022-06-13,112.85500652554477,0,0,2
S014,2022-06-14,113.02253419723642,0,0,2
S014,2022-06-15,106.68681731099024,0,0,2
S014,2022-06-16,89.39282330607932,0,0,2
S014,2022-06-17,117.12956354570372,1,0,2
S014,2022-06-18,112.93768247367375,0,0,2
S014,2022-06-19,116.05568550093805,0,0,2
S014,2022-06-20,122.69707963146512,1,0,2
S014,2022-06-21,125.81728661697608,1,0,2
S014,2022-06-22,104.47267448677187,0,0,2
S014,2022-06-23,98.8486175140425,0,0,2
S014,2022-06-24,103.77518719669881,0,0,2
S014,2022-06-25,117.98999882342265,0,0,2
S014,2022-06-26,112.58509513621202,0,0,2
S014,2022-06-27,114.95387245468451,0,0,2
S014,2022-06-28,120.2419091025801,0,0,2
S014,2022-06-29,111.87105978325522,0,0,2
S014,2022-06-30,101.0165345484916,0,0,2
S014,2022-07-01,100.75271347083213,0,0,2
S014,2022-07-02,117.92810552173394,0,0,2
S014,2022-07-03,122.02874750477449,0,0,2
S014,2022-07-04,120.39356061466867,0,0,2
S014,2022-07-05,113.75570505970639,0,0,2
S014,2022-07-06,108.50981315602331,0,0,2
S014,2022-07-07,106.80743833364522,0,0,2
S014,2022-07-08,114.38148070561559,0,0,2
S014,2022-07-09,127.38012458836928,1,0,2
S014,2022-07-10,121.87076743603215,0,0,2
S014,2022-07-11,120.71653946650915,0,0,2
S014,2022-07-12,118.05863932971869,0,0,2
S014,2022-07-13,104.45851198965603,0,0,2
S014,2022-07-14,122.73336687498502,1,0,2
S014,2022-07-15,101.83934251534222,0,0,2
S014,2022-07-16,114.78280298550706,0,0,2
S014,2022-07-17,127.23395665874453,0,0,2
S014,2022-07-18,131.94093703784736,0,0,2
S014,2022-07-19,116.84474536032378,0,0,2
S014,2022-07-20,121.88778071562369,0,0,2
S014,2022-07-21,102.51390716391077,1,0,2
S014,2022-07-22,100.78314116746128,0,0,2
S014,2022-07-23,113.21624224486646,0,0,2
S014,2022-07-24,129.13315839837816,0,0,2
S014,2022-07-25,126.87411487171717,0,0,2
S014,2022-07-26,126.40439610367741,0,0,2
S014,2022-07-27,110.65765222623644,0,0,2
S014,2022-07-28,110.89840850751118,0,0,2
S014,2022-07-29,113.53464861011047,0,0,2
S014,2022-07-30,122.02270611026395,0,0,2
S014,2022-07-31,130.94410406215795,0,0,2
S014,2022-08-01,137.61289520271202,0,0,2
S014,2022-08-02,118.56031575541185,0,0,2
S014,2022-08-03,115.46948367064081,0,0,2
S014,2022-08-04,97.62929220668259,0,0,2
S014,2022-08-05,104.9132243789044,0,0,2
S014,2022-08-06,129.7353484674139,0,0,2
S014,2022-08-07,132.5008657850518,0,0,2
S014,2022-08-08,133.50943517786735,0,0,2
S015,2022-01-01,82.41105366429669,0,0,0
S015,2022-01-02,95.82771149989108,0,0,0
S015,2022-01-03,132.56070492250456,1,0,0
S015,2022-01-04,89.71559429000904,0,0,0
S015,2022-01-05,66.10743770384569,0,0,0
S015,2022-01-06,55.072563331368684,0,0,0
S015,2022-01-07,77.67596933525952,1,0,0
S015,2022-01-08,95.79810014647164,1,0,0
S015,2022-01-09,93.34658210794035,0,0,0
S015,2022-01-10,109.20470260651123,0,0,0
S015,2022-01-11,86.16254820980477,0,0,0
S015,2022-01-12,66.4893739372045,0,0,0
S015,2022-01-13,69.8292139819614,1,0,0
S015,2022-01-14,77.70006566749257,1,0,0
S015,2022-01-15,74.2197196845116,0,0,0
S015,2022-01-16,97.14672039086757,0,0,0
S015,2022-01-17,97.67009265429508,0,0,0
S015,2022-01-18,83.91025402309658,0,0,0
S015,2022-01-19,60.42319286860687,0,0,0
S015,2022-01-20,52.360896292306016,0,0,0
S015,2022-01-21,51.892290637844404,0,0,0
S015,2022-01-22,79.63663939799144,0,0,0
S015,2022-01-23,92.68719470504026,0,0,0
S015,2022-01-24,95.89409385507182,0,0,0
S015,2022-01-25,107.50255061288951,1,0,0
S015,2022-01-26,69.3411364926945,0,0,0
S015,2022-01-27,52.32420501544936,0,0,0
S015,2022-01-28,45.47477011637207,0,0,0
S015,2022-01-29,90.46973334038651,1,0,0
S015,2022-01-30,89.60897558540445,0,0,0
S015,2022-01-31,96.19424425282931,0,0,0
S015,2022-02-01,85.72132872209133,0,0,0
S015,2022-02-02,86.74753723879263,1,0,0
S015,2022-02-03,51.51037331324431,0,0,0
S015,2022-02-04,78.54114707715476,1,0,0
S015,2022-02-05,80.29259296926922,0,0,0
S015,2022-02-06,95.4914802949393,0,0,0
S015,2022-02-07,106.23949044748787,0,0,0
S015,2022-02-08,108.73393130480616,1,0,0
S015,2022-02-09,58.31826776969614,0,0,0
S015,2022-02-10,79.77757142629021,1,0,0
S015,2022-02-11,66.25918610210962,0,0,0
S015,2022-02-12,75.96481736220963,0,0,0
S015,2022-02-13,104.3893950833059,0,0,0
S015,2022-02-14,92.78122658212779,0,0,0
S015,2022-02-15,89.86423509841998,0,0,0
S015,2022-02-16,61.13876494966955,0,0,0
S015,2022-02-17,71.6303123795379,1,0,0
S015,2022-02-18,50.797809943959585,0,0,0
S015,2022-02-19,77.76099288151548,0,0,0
S015,2022-02-20,90.0756301316729,0,0,0
S015,2022-02-21,125.72615602753861,1,0,0
S015,2022-02-22,82.14979563912586,0,0,0
S015,2022-02-23,68.87793667130006,0,0,0
S015,2022-02-24,47.20074220344401,0,0,0
S015,2022-02-25,51.46535798282349,0,0,0
S015,2022-02-26,76.82905506965614,0,0,0
S015,2022-02-27,103.15956299456901,0,0,0
S015,2022-02-28,101.29002644661936,0,0,0
S015,2022-03-01,85.00411804292312,0,0,0
S015,2022-03-02,62.445952747896605,0,0,0
S015,2022-03-03,81.01792596911203,1,0,0
S015,2022-03-04,50.71207531735681,0,0,0
S015,2022-03-05,76.60231268957817,0,0,0
S015,2022-03-06,104.69624223187998,0,0,0
S015,2022-03-07,93.09528198370616,0,0,0
S015,2022-03-08,107.78973325998263,1,0,0
S015,2022-03-09,60.56737237820508,0,0,0
S015,2022-03-10,55.52515085354716,0,0,0
S015,2022-03-11,65.080698369313,0,0,0
S015,2022-03-12,90.3328077293634,0,0,0
S015,2022-03-13,102.02094414910289,0,0,0
S015,2022-03-14,101.52331148318422,0,0,0
S015,2022-03-15,85.26144258847955,0,0,0
S015,2022-03-16,61.817777165860164,0,0,0
S015,2022-03-17,44.14218627391034,0,0,0
S015,2022-03-18,64.09781983716195,0,0,0
S015,2022-03-19,64.81150393697126,0,0,0
S015,2022-03-20,99.39721283178939,0,0,0
S015,2022-03-21,100.81707201572343,0,0,0
S015,2022-03-22,96.46794785105048,0,0,0
S015,2022-03-23,64.67564100785738,0,0,0
S015,2022-03-24,57.89147725270081,0,0,0
S015,2022-03-25,63.660658314791036,0,0,0
S015,2022-03-26,79.78694624776031,0,0,0
S015,2022-03-27,113.29596341837423,1,0,0
S015,2022-03-28,99.94299704943383,0,0,0
S015,2022-03-29,77.45152183537216,0,0,0
S015,2022-03-30,69.10970610401345,0,0,0
S015,2022-03-31,55.65643084022074,0,0,0
S015,2022-04-01,52.61065417898006,0,0,0
S015,2022-04-02,78.01242873816524,0,0,0
S015,2022-04-03,99.51597737609616,0,0,0
S015,2022-04-04,100.42671988702504,0,0,0
S015,2022-04-05,96.25335680589303,1,0,0
S015,2022-04-06,74.88475802645941,0,0,0
S015,2022-04-07,51.16252754206793,0,0,0
S015,2022-04-08,59.37138532575054,0,0,0
S015,2022-04-09,67.87782443967289,0,0,0
S015,2022-04-10,86.7985512347306,0,0,0
S015,2022-04-11,97.17727541028258,0,0,0
S015,2022-04-12,85.266477471599,0,0,0
S015,2022-04-13,64.82043387245545,0,0,0
S015,2022-04-14,51.16543542780154,0,0,0
S015,2022-04-15,61.096033527890356,0,0,0
S015,2022-04-16,78.80966516045491,0,0,0
S015,2022-04-17,102.6809429749211,0,0,0
S015,2022-04-18,103.06026063876331,0,0,0
S015,2022-04-19,84.42835148155842,0,0,0
S015,2022-04-20,68.1613579374885,0,0,0
S015,2022-04-21,77.345671718187,1,0,0
S015,2022-04-22,69.44252498861361,0,0,0
S015,2022-04-23,73.50527245683433,0,0,0
S015,2022-04-24,99.7057936827777,0,0,0
S015,2022-04-25,116.21714638305734,1,0,0
S015,2022-04-26,89.56772016868601,0,0,0
S015,2022-04-27,60.56815357369069,0,0,0
S015,2022-04-28,58.37608269973401,0,0,0
S015,2022-04-29,55.36941908532043,0,0,0
S015,2022-04-30,75.06569320209282,0,0,0
S015,2022-05-01,124.60922275750363,1,0,0
S015,2022-05-02,105.07634191718837,0,0,0
S015,2022-05-03,77.33507273529798,0,0,0
S015,2022-05-04,81.55587604869751,1,0,0
S015,2022-05-05,53.300925866720746,0,0,0
S015,2022-05-06,57.66509868751897,0,0,0
S015,2022-05-07,73.70548548423753,0,0,0
S015,2022-05-08,94.71271056887666,0,0,0
S015,2022-05-09,102.46141608701726,0,0,0
S015,2022-05-10,95.5689968663198,0,0,0
S015,2022-05-11,59.96311240141778,0,0,0
S015,2022-05-12,51.303340775337375,0,0,0
S015,2022-05-13,63.004258725663455,0,0,0
S015,2022-05-14,84.82742709500891,0,0,0
S015,2022-05-15,99.7806975769187,0,0,0
S015,2022-05-16,91.09115898054563,0,0,0
S015,2022-05-17,83.59291715060631,0,0,0
S015,2022-05-18,59.63942966282067,0,0,0
S015,2022-05-19,54.46636376169355,0,0,0
S015,2022-05-20,63.96666990981071,0,0,0
S015,2022-05-21,68.19601915968202,0,0,0
S015,2022-05-22,82.86170097268815,0,0,0
S015,2022-05-23,90.99449874429877,0,0,0
S015,2022-05-24,84.34057296277814,0,0,0
S015,2022-05-25,90.437422525664,1,0,0
S015,2022-05-26,67.49789959863047,1,0,0
S015,2022-05-27,49.94759070679624,0,0,0
S015,2022-05-28,75.45352008088508,0,0,0
S015,2022-05-29,92.46531985661504,0,0,0
S015,2022-05-30,121.22730336002932,1,0,0
S015,2022-05-31,93.76517705621947,0,0,0
S015,2022-06-01,61.597473072368956,0,0,0
S015,2022-06-02,54.119996388091735,0,0,0
S015,2022-06-03,71.08204762895741,1,0,0
S015,2022-06-04,73.71181671771068,0,0,0
S015,2022-06-05,108.28974393522132,1,0,0
S015,2022-06-06,97.4054187855366,0,0,0
S015,2022-06-07,84.67522712131782,0,0,0
S015,2022-06-08,67.92582947159225,0,0,0
S015,2022-06-09,52.806281995174466,0,0,0
S015,2022-06-10,54.384533078179686,0,0,0
S015,2022-06-11,70.51174455549221,0,0,0
S015,2022-06-12,126.36661873493077,1,0,0
S015,2022-06-13,119.43436769810411,1,0,0
S015,2022-06-14,80.48562891325535,0,0,0
S015,2022-06-15,72.0702046878611,0,0,0
S015,2022-06-16,45.67040867309479,0,0,0
S015,2022-06-17,61.09028305457214,0,0,0
S015,2022-06-18,81.69078701457481,0,0,0
S015,2022-06-19,91.89620337469673,0,0,0
S015,2022-06-20,108.31633264266839,0,0,0
S015,2022-06-21,106.58598289789414,0,0,0
S015,2022-06-22,63.05376501332338,0,0,0
S015,2022-06-23,55.59747073710273,0,0,0
S015,2022-06-24,53.994929112876605,0,0,0
S015,2022-06-25,73.50632163880583,0,0,0
S015,2022-06-26,95.50595373209211,0,0,0
S015,2022-06-27,103.25082054845713,0,0,0
S015,2022-06-28,84.40410704959643,0,0,0
S015,2022-06-29,64.55911723611098,0,0,0
S015,2022-06-30,55.039134640810154,0,0,0
S015,2022-07-01,64.90425013651708,0,0,0
S015,2022-07-02,78.92007904004367,0,0,0
S015,2022-07-03,89.44944045512918,0,0,0
S015,2022-07-04,101.46078967063272,0,0,0
S015,2022-07-05,80.37318465813345,0,0,0
S015,2022-07-06,70.56939190322218,0,0,0
S015,2022-07-07,52.890784484680005,0,0,0
S015,2022-07-08,55.91740154738979,0,0,0
S015,2022-07-09,73.48514756389585,0,0,0
S015,2022-07-10,97.90333266478817,0,0,0
S015,2022-07-11,101.18849989108658,0,0,0
S015,2022-07-12,88.6505370417943,0,0,0
S015,2022-07-13,67.45495335987296,0,0,0
S015,2022-07-14,52.45901347231119,0,0,0
S015,2022-07-15,56.64065351255102,0,0,0
S015,2022-07-16,79.05193562396055,0,0,0
S015,2022-07-17,115.26438010231061,1,0,0
S015,2022-07-18,106.36113518905194,0,0,0
S015,2022-07-19,82.11581646203571,0,0,0
S015,2022-07-20,65.64349439025446,0,0,0
S015,2022-07-21,53.78508900847449,0,0,0
S015,2022-07-22,56.831723276513806,0,0,0
S015,2022-07-23,74.28733621993435,0,0,0
S015,2022-07-24,95.47997703710952,0,0,0
S015,2022-07-25,101.04126635699151,0,0,0
S015,2022-07-26,91.10546933545034,0,0,0
S015,2022-07-27,64.71450958887928,0,0,0
S015,2022-07-28,51.55827928464885,0,0,0
S015,2022-07-29,53.00449790039697,0,0,0
S015,2022-07-30,80.31164159786272,0,0,0
S015,2022-07-31,103.59581376626862,0,0,0
S015,2022-08-01,102.3663385720525,0,0,0
S015,2022-08-02,83.43177653576493,0,0,0
S015,2022-08-03,62.02101140155766,0,0,0
S015,2022-08-04,48.16778638936878,0,0,0
S015,2022-08-05,58.508727679684405,0,0,0
S015,2022-08-06,68.14708870917718,0,0,0
S015,2022-08-07,128.26397016852846,1,0,0
S015,2022-08-08,98.14518298209774,0,0,0
S016,2022-01-01,64.83427983887606,0,0,1
S016,2022-01-02,98.92139319703686,1,0,1
S016,2022-01-03,94.8133065802729,0,0,1
S016,2022-01-04,79.1616290636091,0,0,1
S016,2022-01-05,53.94496291779092,0,0,1
S016,2022-01-06,67.44818593454164,1,0,1
S016,2022-01-07,51.1993081724728,0,0,1
S016,2022-01-08,90.06538731255208,1,0,1
S016,2022-01-09,86.7410472247572,0,0,1
S016,2022-01-10,87.67984957061302,0,0,1
S016,2022-01-11,101.88579972129483,1,0,1
S016,2022-01-12,72.07602204413615,0,0,1
S016,2022-01-13,39.930251328063356,0,0,1
S016,2022-01-14,53.56469187031851,0,0,1
S016,2022-01-15,74.80120674221016,0,0,1
S016,2022-01-16,77.91043776796714,0,0,1
S016,2022-01-17,91.87033800010771,0,0,1
S016,2022-01-18,74.17545040275596,0,0,1
S016,2022-01-19,54.235497447386834,0,0,1
S016,2022-01-20,47.24611386400996,0,0,1
S016,2022-01-21,52.0477608904423,0,0,1
S016,2022-01-22,75.38971808407985,0,0,1
S016,2022-01-23,88.60737573560947,0,0,1
S016,2022-01-24,92.94576767948737,0,0,1
S016,2022-01-25,78.43351918764193,0,0,1
S016,2022-01-26,52.82239867328321,0,0,1
S016,2022-01-27,39.35541815792137,0,0,1
S016,2022-01-28,49.59157112431554,0,0,1
S016,2022-01-29,56.46172503920185,0,0,1
S016,2022-01-30,87.89112528841284,0,0,1
S016,2022-01-31,88.40676734561352,0,0,1
S016,2022-02-01,98.5584314492294,1,0,1
S016,2022-02-02,54.57784152565887,0,0,1
S016,2022-02-03,47.27876995462043,0,0,1
S016,2022-02-04,33.79729414568139,0,0,1
S016,2022-02-05,67.99142461939199,0,0,1
S016,2022-02-06,109.25302677423802,1,0,1
S016,2022-02-07,81.25501710818256,0,0,1
S016,2022-02-08,76.13547092661634,0,0,1
S016,2022-02-09,51.56737534487385,0,0,1
S016,2022-02-10,38.79574556991078,0,0,1
S016,2022-02-11,52.2221678795859,0,0,1
S016,2022-02-12,57.1509690526855,0,0,1
S016,2022-02-13,77.0003017863875,0,0,1
S016,2022-02-14,97.43325881192433,0,0,1
S016,2022-02-15,66.04199075446564,0,0,1
S016,2022-02-16,53.32161649147067,0,0,1
S016,2022-02-17,50.81803725040902,0,0,1
S016,2022-02-18,48.23676610915653,0,0,1
S016,2022-02-19,67.2581491446229,0,0,1
S016,2022-02-20,92.51209610320963,0,0,1
S016,2022-02-21,94.19831775653608,0,0,1
S016,2022-02-22,82.88699310109413,0,0,1
