series_id,timestamp,target,promo,holiday,store_type
S015,2022-03-18,166.3621940174933,0,0,0
S015,2022-03-19,181.57784897540617,1,0,0
S015,2022-03-20,186.7445935223277,0,0,0
S015,2022-03-21,193.63904006365448,0,0,0
S015,2022-03-22,181.62835238226282,0,0,0
S015,2022-03-23,170.42845067892804,0,0,0
S015,2022-03-24,176.29026683320023,1,0,0
S015,2022-03-25,177.92710310444124,1,0,0
S015,2022-03-26,173.57446307308135,0,0,0
S015,2022-03-27,200.0760800415055,1,0,0
S015,2022-03-28,195.3583798182272,0,0,0
S015,2022-03-29,179.86096868041412,0,0,0
S015,2022-03-30,170.75341808696214,0,0,0
S015,2022-03-31,159.40840568044362,0,0,0
S015,2022-04-01,171.49076098294515,0,0,0
S015,2022-04-02,178.2510602044041,0,0,0
S015,2022-04-03,186.11495434810425,0,0,0
S015,2022-04-04,204.30479709066967,1,0,0
S015,2022-04-05,191.80491916179386,1,0,0
S015,2022-04-06,169.04133146818748,0,0,0
S015,2022-04-07,160.0183648059008,0,0,0
S015,2022-04-08,164.3820841798781,0,0,0
S015,2022-04-09,184.9738113168789,0,0,0
S015,2022-04-10,187.5072475065213,0,0,0
S015,2022-04-11,195.09492352705746,0,0,0
S015,2022-04-12,182.56840268790654,0,0,0
S015,2022-04-13,177.13741652620607,0,0,0
S015,2022-04-14,162.67853887070666,0,0,0
S015,2022-04-15,169.7300807902789,0,0,0
S015,2022-04-16,192.30951377224886,1,0,0
S015,2022-04-17,200.67491012648196,0,0,0
S015,2022-04-18,196.6756921374962,0,0,0
S015,2022-04-19,184.46596025953724,0,0,0
S015,2022-04-20,177.76344534687928,0,0,0
S015,2022-04-21,176.2595327054967,0,0,0
S015,2022-04-22,163.97859266641854,0,0,0
S015,2022-04-23,178.0224687088527,0,0,0
S015,2022-04-24,191.34006649344633,0,0,0
S015,2022-04-25,193.40960602613168,0,0,0
S015,2022-04-26,186.4305174726587,0,0,0
S015,2022-04-27,170.73028837902814,0,0,0
S015,2022-04-28,174.24662698687985,0,0,0
S015,2022-04-29,165.73067058357316,0,0,0
S015,2022-04-30,181.51551358976147,0,0,0
S015,2022-05-01,197.3949470460662,0,0,0
S015,2022-05-02,195.88118745524,0,0,0
S015,2022-05-03,184.76793554749116,0,0,0
S015,2022-05-04,171.47648276502935,0,0,0
S015,2022-05-05,168.63477393769267,0,0,0
S015,2022-05-06,169.31695466320167,0,0,0
S015,2022-05-07,184.06125714418744,0,0,0
S015,2022-05-08,188.52978803725082,0,0,0
S015,2022-05-09,211.80771738326723,1,0,0
S015,2022-05-10,201.70135785965348,1,0,0
S015,2022-05-11,178.55449891705894,0,0,0
S015,2022-05-12,176.2430457838878,0,0,0
S015,2022-05-13,171.5178588822401,0,0,0
S015,2022-05-14,181.2610339475667,0,0,0
S015,2022-05-15,192.86850606388398,0,0,0
S015,2022-05-16,197.07975650397836,0,0,0
S015,2022-05-17,190.1695885341847,0,0,0
S015,2022-05-18,175.39633034236584,0,0,0
S015,2022-05-19,163.3103656079195,0,0,0
S015,2022-05-20,171.94929282133535,0,0,0
S015,2022-05-21,198.15725094354033,1,0,0
S015,2022-05-22,196.52856175140934,0,0,0
S015,2022-05-23,203.57204861049865,0,0,0
S015,2022-05-24,210.90904184109854,1,0,0
S015,2022-05-25,182.68042432373085,0,0,0
S015,2022-05-26,177.8567571388086,0,0,0
S015,2022-05-27,178.18407394302787,0,0,0
S015,2022-05-28,192.85183364845705,0,0,0
S015,2022-05-29,204.31091101268447,0,0,0
S015,2022-05-30,203.50245936343507,0,0,0
S015,2022-05-31,195.2069045972966,0,0,0
S015,2022-06-01,179.74612849927138,0,0,0
S015,2022-06-02,184.71497299721335,1,0,0
S015,2022-06-03,174.68959539769835,0,0,0
S015,2022-06-04,189.4212110174518,0,0,0
S015,2022-06-05,194.950072275206,0,0,0
S015,2022-06-06,199.85734179032363,0,0,0
S015,2022-06-07,183.88467242000897,0,0,0
S015,2022-06-08,188.38338471523477,0,0,0
S015,2022-06-09,184.92239173984765,1,0,0
S015,2022-06-10,178.78723442156974,0,0,0
S015,2022-06-11,193.69131930184085,0,0,0
S015,2022-06-12,199.95660612353188,0,0,0
S015,2022-06-13,207.32310938694104,0,0,0
S015,2022-06-14,189.2623686612406,0,0,0
S015,2022-06-15,192.00449944365982,0,0,0
S015,2022-06-16,179.4470192105026,0,0,0
S015,2022-06-17,178.725690591294,0,0,0
S015,2022-06-18,194.48445780262108,0,0,0
S015,2022-06-19,195.00486077893376,0,0,0
S015,2022-06-20,201.3152430126132,0,0,0
S015,2022-06-21,212.55996904734877,1,0,0
S015,2022-06-22,175.870720310813,0,0,0
S015,2022-06-23,189.89405706827614,1,0,0
S015,2022-06-24,180.94155320985186,0,0,0
S015,2022-06-25,197.58501168853164,0,0,0
S015,2022-06-26,194.27154659312603,0,0,0
S015,2022-06-27,209.83219470494166,0,0,0
S015,2022-06-28,193.8393728354982,0,0,0
S015,2022-06-29,182.47489114386934,0,0,0
S015,2022-06-30,183.68817636972565,1,0,0
S015,2022-07-01,175.38540836972754,0,0,0
S015,2022-07-02,192.24616576018272,0,0,0
S015,2022-07-03,197.07800856201385,0,0,0
S015,2022-07-04,207.27877576055081,0,0,0
S015,2022-07-05,194.34935956933904,0,0,0
S015,2022-07-06,180.33476170924638,0,0,0
S015,2022-07-07,175.75924567847989,0,0,0
S015,2022-07-08,182.0076132357445,0,0,0
S015,2022-07-09,190.44663127176742,0,0,0
S015,2022-07-10,202.5881446435945,0,0,0
S015,2022-07-11,208.02643622240743,0,0,0
S015,2022-07-12,202.25487751280974,0,0,0
S015,2022-07-13,196.50016325017646,1,0,0
S015,2022-07-14,174.61756215073888,0,0,0
S015,2022-07-15,193.51880993630246,1,0,0
S015,2022-07-16,194.36261061303145,0,0,0
S015,2022-07-17,197.53237089549927,0,0,0
S015,2022-07-18,202.6031411361567,0,0,0
S015,2022-07-19,195.97241207161406,0,0,0
S015,2022-07-20,186.2035440760072,0,0,0
S015,2022-07-21,176.67428254766028,0,0,0
S015,2022-07-22,185.33688326735495,0,0,0
S015,2022-07-23,198.6131270146749,1,0,0
S015,2022-07-24,197.9803652797334,0,0,0
S015,2022-07-25,205.75398702726523,0,0,0
S015,2022-07-26,199.0705163880306,0,0,0
S015,2022-07-27,182.14022528858055,0,0,0
S015,2022-07-28,178.21539074070105,0,0,0
S015,2022-07-29,181.82851304641503,0,0,0
S015,2022-07-30,192.7547563787747,0,0,0
S015,2022-07-31,205.83073395079228,0,0,0
S015,2022-08-01,205.36719468474075,0,0,0
S015,2022-08-02,206.608440753747,0,0,0
S015,2022-08-03,190.83558728807117,0,0,0
S015,2022-08-04,178.33789997785004,0,0,0
S015,2022-08-05,184.7347022386854,0,0,0
S015,2022-08-06,207.3776569931787,1,0,0
S015,2022-08-07,211.00606186475002,0,0,0
S015,2022-08-08,206.53594845589356,0,0,0
S016,2022-01-01,101.65877052475835,0,0,1
S016,2022-01-02,112.02796335070992,0,0,1
S016,2022-01-03,105.9175438249398,0,0,1
S016,2022-01-04,110.12763424262413,0,0,1
S016,2022-01-05,107.62773730017464,0,0,1
S016,2022-01-06,99.24916061177758,0,0,1
S016,2022-01-07,98.38467263530893,0,0,1
S016,2022-01-08,104.37985958160279,0,0,1
S016,2022-01-09,106.42947835530101,0,0,1
S016,2022-01-10,110.8939164753291,0,0,1
S016,2022-01-11,108.95966977267061,0,0,1
S016,2022-01-12,102.90933579818886,0,0,1
S016,2022-01-13,108.08334981704887,0,0,1
S016,2022-01-14,99.5143406529087,0,0,1
S016,2022-01-15,111.97381023569388,0,0,1
S016,2022-01-16,106.25924216044018,0,0,1
S016,2022-01-17,111.72135246080987,0,0,1
S016,2022-01-18,113.41520038096145,0,0,1
S016,2022-01-19,108.79027637324025,0,0,1
S016,2022-01-20,99.83635273915154,0,0,1
S016,2022-01-21,104.74370628559286,0,0,1
S016,2022-01-22,108.22426532698042,0,0,1
S016,2022-01-23,108.39591386496856,0,0,1
S016,2022-01-24,114.02551340328685,0,0,1
S016,2022-01-25,116.26421890862956,0,0,1
S016,2022-01-26,135.9272193908745,1,0,1
S016,2022-01-27,103.91428131988606,0,0,1
S016,2022-01-28,105.34351879176121,0,0,1
S016,2022-01-29,100.82711403655385,0,0,1
S016,2022-01-30,112.52804074581557,0,0,1
S016,2022-01-31,107.62614682899134,0,0,1
S016,2022-02-01,106.58617393127976,0,0,1
S016,2022-02-02,113.17555783628275,0,0,1
S016,2022-02-03,100.76728083861902,0,0,1
S016,2022-02-04,99.82567393543238,0,0,1
S016,2022-02-05,111.41282225523086,0,0,1
S016,2022-02-06,107.02790551527181,0,0,1
S016,2022-02-07,110.03498002523762,0,0,1
S016,2022-02-08,114.07340183966652,0,0,1
S016,2022-02-09,104.83033244641146,0,0,1
S016,2022-02-10,95.66541057039903,0,0,1
S016,2022-02-11,134.7378977762968,1,0,1
S016,2022-02-12,134.9921973778363,1,0,1
S016,2022-02-13,117.10949094641319,0,0,1
S016,2022-02-14,109.5313802851107,0,0,1
S016,2022-02-15,113.41356853627646,0,0,1
S016,2022-02-16,111.89352578829337,0,0,1
S016,2022-02-17,98.63949732930976,0,0,1
S016,2022-02-18,131.92055870962443,1,0,1
S016,2022-02-19,108.61993598350487,0,0,1
S016,2022-02-20,107.6521734637264,0,0,1
S016,2022-02-21,113.16877933612943,0,0,1
S016,2022-02-22,108.44045496499963,0,0,1
S016,2022-02-23,133.58603233885412,1,0,1
S016,2022-02-24,102.37049526903938,0,0,1
S016,2022-02-25,103.4658436358762,0,0,1
S016,2022-02-26,137.49652692962823,1,0,1
S016,2022-02-27,108.81772256576684,0,0,1
S016,2022-02-28,109.99838412554998,0,0,1
S016,2022-03-01,108.99725723337521,0,0,1
S016,2022-03-02,104.87464604118917,0,0,1
S016,2022-03-03,100.55081581207135,0,0,1
S016,2022-03-04,104.6080148155569,0,0,1
S016,2022-03-05,100.06933083952805,0,0,1
S016,2022-03-06,138.0667318783552,1,0,1
S016,2022-03-07,111.23083119178847,0,0,1
S016,2022-03-08,135.82271580694916,1,0,1
S016,2022-03-09,141.34603763176494,1,0,1
S016,2022-03-10,102.5131320324085,0,0,1
S016,2022-03-11,104.15080643376733,0,0,1
S016,2022-03-12,105.52692647601788,0,0,1
S016,2022-03-13,111.41285521340392,0,0,1
S016,2022-03-14,107.62100011303984,0,0,1
S016,2022-03-15,109.05528239159605,0,0,1
S016,2022-03-16,101.56858583905107,0,0,1
S016,2022-03-17,101.45954178013496,0,0,1
S016,2022-03-18,93.3355329293046,0,0,1
S016,2022-03-19,103.07930794775655,0,0,1
S016,2022-03-20,117.46314798660397,0,0,1
S016,2022-03-21,115.93507644033184,0,0,1
S016,2022-03-22,144.78627684603427,1,0,1
S016,2022-03-23,140.64307359851486,1,0,1
S016,2022-03-24,105.39257728946839,0,0,1
S016,2022-03-25,101.89519592664898,0,0,1
S016,2022-03-26,103.57378847011901,0,0,1
S016,2022-03-27,116.32589226399635,0,0,1
S016,2022-03-28,113.00322881510212,0,0,1
S016,2022-03-29,119.97358474880573,0,0,1
S016,2022-03-30,104.11917059669292,0,0,1
S016,2022-03-31,110.72368248558328,0,0,1
S016,2022-04-01,103.21097497903335,0,0,1
S016,2022-04-02,142.84255561061332,1,0,1
S016,2022-04-03,118.65715226477825,0,0,1
S016,2022-04-04,108.78462867848062,0,0,1
S016,2022-04-05,137.83307013651165,1,0,1
S016,2022-04-06,101.57911707159262,0,0,1
S016,2022-04-07,98.04379258707937,0,0,1
S016,2022-04-08,106.63788101756705,0,0,1
S016,2022-04-09,136.84331921423333,1,0,1
S016,2022-04-10,112.21132208225987,0,0,1
S016,2022-04-11,115.23285640474745,0,0,1
S016,2022-04-12,102.83088909572017,0,0,1
S016,2022-04-13,110.98956946386588,0,0,1
S016,2022-04-14,101.6986653604035,0,0,1
S016,2022-04-15,106.23069031406963,0,0,1
S016,2022-04-16,110.60005803304838,0,0,1
S016,2022-04-17,117.61651450620555,0,0,1
S016,2022-04-18,112.7199417873731,0,0,1
S016,2022-04-19,101.89735806805902,0,0,1
S016,2022-04-20,106.20248737550281,0,0,1
S016,2022-04-21,104.02934092006045,0,0,1
S016,2022-04-22,100.0955131262086,0,0,1
S016,2022-04-23,138.48273826026295,1,0,1
S016,2022-04-24,140.46482349064206,1,0,1
S016,2022-04-25,107.89982701502608,0,0,1
S016,2022-04-26,113.20931895791874,0,0,1
S016,2022-04-27,103.85054779174826,0,0,1
S016,2022-04-28,101.73246810211666,0,0,1
S016,2022-04-29,102.51371264727159,0,0,1
S016,2022-04-30,142.96616150603865,1,0,1
S016,2022-05-01,112.23260656335836,0,0,1
S016,2022-05-02,113.71871356799029,0,0,1
S016,2022-05-03,138.5364037267331,1,0,1
S016,2022-05-04,108.08838715801,0,0,1
S016,2022-05-05,108.88672862851851,0,0,1
S016,2022-05-06,107.08694278001681,0,0,1
S016,2022-05-07,111.25908894242626,0,0,1
S016,2022-05-08,144.59676100038644,1,0,1
S016,2022-05-09,108.01281518621325,0,0,1
S016,2022-05-10,107.28184699838691,0,0,1
S016,2022-05-11,105.5484417682447,0,0,1
S016,2022-05-12,130.36156923113995,1,0,1
S016,2022-05-13,100.3688228846977,0,0,1
S016,2022-05-14,101.15438960725547,0,0,1
S016,2022-05-15,107.27309730521719,0,0,1
S016,2022-05-16,142.28325249648458,1,0,1
S016,2022-05-17,110.64008833155872,0,0,1
S016,2022-05-18,103.32764771176976,0,0,1
S016,2022-05-19,133.71219772549665,1,0,1
S016,2022-05-20,103.02310789373907,0,0,1
S016,2022-05-21,113.13685839388401,0,0,1
S016,2022-05-22,112.14418257530527,0,0,1
S016,2022-05-23,116.58205223236654,0,0,1
S016,2022-05-24,111.86212032166394,0,0,1
S016,2022-05-25,101.02305013296677,0,0,1
S016,2022-05-26,103.5212381527198,0,0,1
S016,2022-05-27,99.94741753370872,0,0,1
S016,2022-05-28,108.47355216517185,0,0,1
S016,2022-05-29,139.58573132887892,1,0,1
S016,2022-05-30,115.4560523143498,0,0,1
S016,2022-05-31,105.81131939627136,0,0,1
S016,2022-06-01,106.8216130647116,0,0,1
S016,2022-06-02,106.30500465957216,0,0,1
S016,2022-06-03,108.65176768191033,0,0,1
S016,2022-06-04,105.98083596015357,0,0,1
S016,2022-06-05,113.12463246753514,0,0,1
S016,2022-06-06,114.79625954570774,0,0,1
S016,2022-06-07,117.5007133379581,0,0,1
S016,2022-06-08,130.6130544869903,1,0,1
S016,2022-06-09,100.50240362268607,0,0,1
S016,2022-06-10,116.37070684926958,0,0,1
S016,2022-06-11,108.07658932951733,0,0,1
S016,2022-06-12,105.62112481274416,0,0,1
S016,2022-06-13,111.8609425543197,0,0,1
S016,2022-06-14,130.0122843003266,1,0,1
S016,2022-06-15,137.63352905346645,1,0,1
S016,2022-06-16,107.51742431773403,0,0,1
S016,2022-06-17,101.63767884730116,0,0,1
S016,2022-06-18,107.41755424998613,0,0,1
S016,2022-06-19,117.01118814748382,0,0,1
S016,2022-06-20,107.32175274197893,0,0,1
S016,2022-06-21,106.28886631829056,0,0,1
S016,2022-06-22,106.244759457684,0,0,1
S016,2022-06-23,131.04451489315093,1,0,1
S016,2022-06-24,104.24033223573265,0,0,1
S016,2022-06-25,104.37692013501685,0,0,1
S016,2022-06-26,114.30529694334503,0,0,1
S016,2022-06-27,113.85715373429414,0,0,1
S016,2022-06-28,143.5474821104179,1,0,1
S016,2022-06-29,108.09028966011859,0,0,1
S016,2022-06-30,105.36798851390702,0,0,1
S016,2022-07-01,99.76204188115746,0,0,1
S016,2022-07-02,111.53375909287335,0,0,1
S016,2022-07-03,112.25604886609223,0,0,1
S016,2022-07-04,113.91916431806654,0,0,1
S016,2022-07-05,116.03115161995382,0,0,1
S016,2022-07-06,104.54242090578083,0,0,1
S016,2022-07-07,110.07743701140983,0,0,1
S016,2022-07-08,111.4566439704212,0,0,1
S016,2022-07-09,112.70600210940242,0,0,1
S016,2022-07-10,139.4326001966374,1,0,1
S016,2022-07-11,135.6159535325543,1,0,1
S016,2022-07-12,116.28490524508119,0,0,1
S016,2022-07-13,107.99717485082358,0,0,1
S016,2022-07-14,131.46747878068507,1,0,1
S016,2022-07-15,110.50446362160206,0,0,1
S016,2022-07-16,106.38010031008449,0,0,1
S016,2022-07-17,112.14583638768796,0,0,1
S016,2022-07-18,116.94806195323476,0,0,1
S016,2022-07-19,107.64662573523279,0,0,1
S016,2022-07-20,107.24518244072185,0,0,1
S016,2022-07-21,109.29219138052906,0,0,1
S016,2022-07-22,136.43022618746133,1,0,1
S016,2022-07-23,114.94751265454136,0,0,1
S016,2022-07-24,118.50833832628662,0,0,1
S016,2022-07-25,115.01092530730418,0,0,1
S016,2022-07-26,102.88554302991373,0,0,1
S016,2022-07-27,103.39148837193989,0,0,1
S016,2022-07-28,108.12045056806441,0,0,1
S016,2022-07-29,99.8721515127404,0,0,1
S016,2022-07-30,108.78250842654975,0,0,1
S016,2022-07-31,115.45932282266968,0,0,1
S016,2022-08-01,120.98972622631463,0,0,1
S016,2022-08-02,139.70799871592266,1,0,1
S016,2022-08-03,105.37209819011946,0,0,1
S016,2022-08-04,104.98880252619537,0,0,1
S016,2022-08-05,107.60828054677278,0,0,1
S016,2022-08-06,109.60376294496398,0,0,1
S016,2022-08-07,118.43394523710761,0,0,1
S016,2022-08-08,112.04633958480557,0,0,1
S017,2022-01-01,169.98289208938192,0,0,2
S017,2022-01-02,179.0531770419411,0,0,2
S017,2022-01-03,189.10697726090308,0,0,2
S017,2022-01-04,181.71734718466882,0,0,2
S017,2022-01-05,167.21828744126466,0,0,2
S017,2022-01-06,154.61581835212647,0,0,2
S017,2022-01-07,161.7528135466508,0,0,2
S017,2022-01-08,181.86050785801194,1,0,2
S017,2022-01-09,180.53929623752146,0,0,2
S017,2022-01-10,201.87204656792332,1,0,2
S017,2022-01-11,182.93761232769546,0,0,2
S017,2022-01-12,169.9491000625304,0,0,2
S017,2022-01-13,155.29346510954258,0,0,2
S017,2022-01-14,165.4442706652466,0,0,2
S017,2022-01-15,170.91589251236027,0,0,2
S017,2022-01-16,187.66762690702484,0,0,2
S017,2022-01-17,196.82209982636925,1,0,2
S017,2022-01-18,178.73099624216565,0,0,2
S017,2022-01-19,167.24239724075116,1,0,2
S017,2022-01-20,156.4806302363531,0,0,2
S017,2022-01-21,161.05260486596273,0,0,2
S017,2022-01-22,171.21144663256553,0,0,2
S017,2022-01-23,192.03979747755966,0,0,2
S017,2022-01-24,194.1773097164832,1,0,2
S017,2022-01-25,188.14619048084467,1,0,2
S017,2022-01-26,173.26904181471286,1,0,2
S017,2022-01-27,166.20676571015042,1,0,2
S017,2022-01-28,164.7753208349338,0,0,2
S017,2022-01-29,178.72519586367707,0,0,2
S017,2022-01-30,192.98546529365498,1,0,2
S017,2022-01-31,185.08440052347657,0,0,2
S017,2022-02-01,174.9212574714698,0,0,2
S017,2022-02-02,171.2629304373186,0,0,2
S017,2022-02-03,162.09514789038263,0,0,2
S017,2022-02-04,160.18716496756417,0,0,2
S017,2022-02-05,167.19009548549005,0,0,2
S017,2022-02-06,179.71124211209084,0,0,2
S017,2022-02-07,188.62037208025612,0,0,2
S017,2022-02-08,181.7085473239798,0,0,2
S017,2022-02-09,157.73463325550517,0,0,2
S017,2022-02-10,156.28731420491425,0,0,2
S017,2022-02-11,167.04569931009715,0,0,2
S017,2022-02-12,171.86587902854475,0,0,2
S017,2022-02-13,190.85786832142668,0,0,2
S017,2022-02-14,190.49546237888885,0,0,2
S017,2022-02-15,175.13550083120072,0,0,2
S017,2022-02-16,164.78995088653065,0,0,2
S017,2022-02-17,157.0192004772353,0,0,2
S017,2022-02-18,156.72389306384196,0,0,2
S017,2022-02-19,168.81786734817047,0,0,2
S017,2022-02-20,190.88781391108677,0,0,2
S017,2022-02-21,183.9512589686426,0,0,2
S017,2022-02-22,183.7477871245251,0,0,2
S017,2022-02-23,164.17612173082637,0,0,2
S017,2022-02-24,157.3928436962298,0,0,2
S017,2022-02-25,162.7427405935186,0,0,2
S017,2022-02-26,170.26452833214387,0,0,2
S017,2022-02-27,187.09378038093897,0,0,2
S017,2022-02-28,179.63640623356923,0,0,2
S017,2022-03-01,181.15429595689739,0,0,2
S017,2022-03-02,156.00936273034833,0,0,2
S017,2022-03-03,156.549437693317,0,0,2
S017,2022-03-04,163.87375844618663,0,0,2
S017,2022-03-05,175.10936783234442,0,0,2
S017,2022-03-06,179.58994479546143,0,0,2
S017,2022-03-07,183.10489103173705,0,0,2
S017,2022-03-08,176.60220182629664,0,0,2
S017,2022-03-09,177.4019372101789,1,0,2
S017,2022-03-10,149.29051542428434,0,0,2
S017,2022-03-11,160.36531578586678,0,0,2
S017,2022-03-12,184.63949463542278,1,0,2
S017,2022-03-13,183.61286157217359,0,0,2
S017,2022-03-14,189.84625607267168,0,0,2
S017,2022-03-15,180.21321020524047,0,0,2
S017,2022-03-16,163.63971335973588,0,0,2
S017,2022-03-17,149.63491432776956,0,0,2
S017,2022-03-18,160.91328599989265,0,0,2
S017,2022-03-19,168.7307323158878,0,0,2
S017,2022-03-20,182.39306338055968,0,0,2
S017,2022-03-21,189.6228926566601,0,0,2
S017,2022-03-22,184.9490706900213,0,0,2
S017,2022-03-23,165.6155134879119,0,0,2
S017,2022-03-24,159.55735469893932,0,0,2
S017,2022-03-25,154.56313989334618,0,0,2
S017,2022-03-26,173.48655168513608,0,0,2
S017,2022-03-27,184.42823371364565,0,0,2
S017,2022-03-28,192.58472969166087,0,0,2
S017,2022-03-29,177.0793268365173,0,0,2
S017,2022-03-30,164.7626270973789,0,0,2
S017,2022-03-31,172.3499437537986,1,0,2
S017,2022-04-01,159.93434567272743,0,0,2
S017,2022-04-02,168.03051542035507,0,0,2
S017,2022-04-03,194.83581414186307,0,0,2
S017,2022-04-04,183.31487190015758,0,0,2
S017,2022-04-05,178.9437839987825,0,0,2
S017,2022-04-06,167.07735377447887,0,0,2
S017,2022-04-07,169.14657950574022,1,0,2
S017,2022-04-08,159.50492961062872,0,0,2
S017,2022-04-09,182.50042999551064,1,0,2
S017,2022-04-10,183.65097716789913,0,0,2
S017,2022-04-11,183.12693110348735,0,0,2
S017,2022-04-12,198.57705171478298,1,0,2
S017,2022-04-13,164.77206106387138,0,0,2
S017,2022-04-14,159.6130900774933,0,0,2
S017,2022-04-15,158.8867165802764,0,0,2
S017,2022-04-16,170.96967342477916,0,0,2
S017,2022-04-17,182.73035356672065,0,0,2
S017,2022-04-18,192.16487391800746,1,0,2
S017,2022-04-19,178.4829469331942,0,0,2
S017,2022-04-20,163.9854177017956,0,0,2
S017,2022-04-21,161.87288772728834,0,0,2
S017,2022-04-22,155.39995112501308,0,0,2
S017,2022-04-23,170.04156298832987,0,0,2
S017,2022-04-24,180.9197899347312,0,0,2
S017,2022-04-25,204.09580223036002,1,0,2
S017,2022-04-26,175.60922129860685,0,0,2
S017,2022-04-27,167.8240712823261,0,0,2
S017,2022-04-28,161.02885916852148,0,0,2
S017,2022-04-29,159.56368353403775,0,0,2
S017,2022-04-30,177.6164982268989,1,0,2
S017,2022-05-01,179.01835995104102,0,0,2
S017,2022-05-02,190.91399355008218,0,0,2
S017,2022-05-03,174.00590258717455,0,0,2
S017,2022-05-04,177.9165688797729,1,0,2
S017,2022-05-05,157.5670332985283,0,0,2
S017,2022-05-06,161.6181287012918,0,0,2
S017,2022-05-07,174.15933809862955,0,0,2
S017,2022-05-08,180.70171583277275,0,0,2
S017,2022-05-09,183.53424815918726,0,0,2
S017,2022-05-10,181.86941078312404,0,0,2
S017,2022-05-11,162.98034062986068,0,0,2
S017,2022-05-12,156.8826334233369,1,0,2
S017,2022-05-13,162.66604353993154,0,0,2
S017,2022-05-14,168.08937729931938,0,0,2
S017,2022-05-15,186.26636606641367,0,0,2
S017,2022-05-16,192.96907185686246,0,0,2
S017,2022-05-17,179.03817566011824,0,0,2
S017,2022-05-18,169.44220598312066,0,0,2
S017,2022-05-19,157.64767475008742,0,0,2
S017,2022-05-20,166.38216324530896,0,0,2
S017,2022-05-21,167.94741760091424,0,0,2
S017,2022-05-22,184.32638621747492,0,0,2
S017,2022-05-23,190.05185446410877,0,0,2
S017,2022-05-24,188.98306933514198,1,0,2
S017,2022-05-25,170.02944222742562,0,0,2
S017,2022-05-26,155.26574945424784,0,0,2
S017,2022-05-27,168.27135412360818,0,0,2
S017,2022-05-28,180.6460596373801,0,0,2
S017,2022-05-29,185.4489577083985,0,0,2
S017,2022-05-30,189.53103634970972,0,0,2
S017,2022-05-31,183.66065874226612,0,0,2
S017,2022-06-01,160.63320022929375,0,0,2
S017,2022-06-02,151.70733113832813,0,0,2
S017,2022-06-03,164.9809687568716,0,0,2
S017,2022-06-04,184.02681404389483,1,0,2
S017,2022-06-05,183.37607232391858,0,0,2
S017,2022-06-06,187.32654842416423,0,0,2
S017,2022-06-07,169.3112306946595,0,0,2
S017,2022-06-08,164.58116415168345,0,0,2
S017,2022-06-09,153.90456782421472,0,0,2
S017,2022-06-10,163.5890032202498,0,0,2
S017,2022-06-11,176.0602399025236,0,0,2
S017,2022-06-12,186.5502378287055,0,0,2
S017,2022-06-13,188.8253133921846,0,0,2
S017,2022-06-14,183.63960012134623,1,0,2
S017,2022-06-15,167.66740931384757,0,0,2
S017,2022-06-16,159.3957701474295,0,0,2
S017,2022-06-17,164.8589108852128,0,0,2
S017,2022-06-18,180.5143796230568,0,0,2
S017,2022-06-19,177.43469778224784,0,0,2
S017,2022-06-20,196.46316202662663,1,0,2
S017,2022-06-21,175.80917720418176,0,0,2
S017,2022-06-22,165.95628933174865,0,0,2
S017,2022-06-23,156.8932093825565,0,0,2
S017,2022-06-24,158.90323556216543,0,0,2
S017,2022-06-25,176.11338140328874,0,0,2
S017,2022-06-26,190.5728741639225,1,0,2
S017,2022-06-27,183.00184009611414,0,0,2
S017,2022-06-28,174.6427662527684,0,0,2
S017,2022-06-29,163.78637381285264,0,0,2
S017,2022-06-30,151.8866646703853,0,0,2
S017,2022-07-01,159.60670148363732,0,0,2
S017,2022-07-02,171.30242676350903,0,0,2
S017,2022-07-03,180.98172718923476,0,0,2
S017,2022-07-04,190.62281456625774,0,0,2
S017,2022-07-05,178.46308880836227,0,0,2
S017,2022-07-06,180.2518641507957,1,0,2
S017,2022-07-07,155.98224971356328,0,0,2
S017,2022-07-08,159.6656314702574,0,0,2
S017,2022-07-09,169.67468150765453,0,0,2
S017,2022-07-10,184.06102506743755,0,0,2
S017,2022-07-11,189.93809835890949,0,0,2
S017,2022-07-12,177.01717757677625,0,0,2
S017,2022-07-13,167.22417918139215,0,0,2
S017,2022-07-14,153.47288485854645,0,0,2
S017,2022-07-15,162.7600368696198,0,0,2
S017,2022-07-16,169.56761140148168,0,0,2
S017,2022-07-17,187.45735430684383,0,0,2
S017,2022-07-18,187.29450288846428,0,0,2
S017,2022-07-19,184.70775302376995,0,0,2
S017,2022-07-20,160.49568401058488,0,0,2
S017,2022-07-21,150.78058919383025,0,0,2
S017,2022-07-22,157.22038920797735,0,0,2
S017,2022-07-23,166.3102145029406,0,0,2
S017,2022-07-24,178.48111882056295,0,0,2
S017,2022-07-25,189.49822334491753,0,0,2
S017,2022-07-26,178.56864650090372,0,0,2
S017,2022-07-27,163.15465459313336,0,0,2
S017,2022-07-28,155.09886948220424,0,0,2
S017,2022-07-29,157.25773111892272,0,0,2
S017,2022-07-30,178.41155855070247,0,0,2
S017,2022-07-31,181.03145915205232,0,0,2
S017,2022-08-01,181.68490829509315,0,0,2
S017,2022-08-02,181.7309877288479,0,0,2
S017,2022-08-03,164.17177959090736,0,0,2
S017,2022-08-04,164.76323821104594,0,0,2
S017,2022-08-05,157.50328280539964,0,0,2
S017,2022-08-06,175.15544218280147,0,0,2
